host_id,host_about,ability,benevolence,integrity,trustworthiness,dataVersion
13995545,"I'm a creative - Writer / Actor / Director. An adventurer. Most known for writing. Lived in Thailand for 4 years. My largest public influence was a film I did once that went worldwide. My passion though, is simply, happiness.  Life is too short, the moment, to uncertain to misinterpret success for happiness.  So, I do or do not, silence is bliss too if recognized. I am happy with that because I choose. The most import thing in life is to be a master of your time. Without that. You are not free. So, happiness for me is to do what I want, when I want. Spreading happiness, quietly is habit. And my addiction is technology. I am absolutely in love with all that we are turning from imagination to reality.  What a time to be born. Just look at that, without it, you and I would never have known each other. See you soon. My name is Jeremiah.",-0.822132983969,0.121070775644,0.323668420594,-0.125797929244,a
13736624,"As a frequent traveler myself, I really appreciate staying in places with a ""touch of home"" so I've tried to furnish this space as such.  Come enjoy DC and let me help you find lots of great local spots to see and experience!  ",-0.26836733559,0.643322066687,-0.260488746256,0.0381553282803,a
33201402,"I am a kind, fun loving person who is all about respect and love. As a host, I will be available as much as you need me. Utilize me.  I love to travel. I have traveled throughout Europe, Central America, and the Carribean. I love to eat and cook.",-0.190704281116,0.456481600404,1.07215312459,0.445976814626,a
668393,living in chicago,-0.533993695211,-1.07200216492,-0.954946163779,-0.853647341303,a
1624394,"We are New England transplants who have lived in DC for over fifteen years.  We’ve both lived and worked abroad  and as avid travelers, have done everything from roughing it (camping, hostels), to homestays, to fancy hotels.  In recent years we’ve dialed it back a bit as we raise our 3 children.  (Considering our own experience, we’re also particularly tuned in to what it means to travel with young kids.) We encourage you to read our reviews to hear impressions and maybe get a better sense of how we're set up, location, etc.  We are also happy to answer specific questions.",0.355182777929,0.339425599262,0.355182777929,0.34993038504,a
45483427,"I've lived in Los Angeles for almost 30 years. I am a visual creative, spending most of my time on hand picked creative projects including photography, real estate and interior design.  I'm probably traveling, at the beach, doing kundalini yoga, hitting a museum or gallery. 

",0.347304188595,-0.377544747399,-0.0578911013058,-0.0293772200366,a
10212420,"Spin music for fun, go to many electro/house shows, love to travel, speak many languages, and like rustic loft-style decors! and of course i love my cat",-0.549750873878,-0.214340049117,-0.510357927209,-0.424816283401,a
5098788,"We love to explore new places, often last minute, and use airbnb almost every time.   We currently call Seattle home but are originally from Philadelphia.  We've been hosting since 2013 and really enjoy it - in fact, some of our closest friends in Seattle are former guests! 

In our spare time, you might find us biking, hiking, snowboarding, trying out new restaurants in Seattle, or cooking up some awesome meals in the kitchen.  There's just not enough time!  ",0.76037806783,0.440724421737,0.448603011071,0.549901833546,a
18741681,"Our names are Kate & Chalais and we love spending time enjoying our neighborhood. We spend as much time as we possibly can exploring and adventuring around New England. We love the ocean, biking, , learning new things and generally anything that keeps us outside. Boston is an exciting, beautiful, fun and very active city! Our green family friendly neighborhood has a relaxed and young vibe that can't be beat. We truly love where we live and are so happy to be on Airbnb as hosts. Making people feel comfortable and at home in our neighborhood is our pleasure. We believe in the culture of travel, trust and community and feel Airbnb offers an amazing opportunity for people like us to connect with others.  ",0.55778042288,-0.252610156923,0.861676890306,0.388949052088,a
215610,"A well-developed sense of humor is the pole that adds balance to your steps as you walk the tightrope of life.
--William Arthur Ward",-1.1496652194,-0.502479337876,-0.190704281116,-0.614282946131,a
18694245,"Greetings!  

I am a part time hospitality employee and working towards a Business Management degree at a community Manhattan college.  I was selected by my school to travel to Mumbai, India this June for a course in Social Entrepreneurship, so that is why I am renting the space during that time.

My favorite books are storyline documentaries.  Currently I am reading Shantaram by David Gregory Roberts.  I also enjoy learning about other people's cultures and also about people who've overcome some really hard life living obstacles and turned their life into something positive. 

I have dreams of helping people achieve great things in my future, and I really enjoy connecting with humans and learning from and about them.",-0.752348518829,0.549901833546,0.339425599262,0.045659637993,a
35993895,"I am originally from Italy and have lived in the U.S. a long time.  I am a commercial set decorator and live with my rabbits.
As you can see I love plants and flowers, all animals and living things.

Hope you enjoy CasaAngese, named after my dear Mother

Ciao",0.651708746407,-0.202971163534,0.353085734877,0.26727443925,a
5050189,"Easy Going, Fun, Very Easy to Get Along With
Excellent host for San Francisco with a deep knowledge of the San Francisco Bay Area
I love to travel and I love it when people make me feel comfortable in their part of the world.  I like to repay that favor and keep the cycle going
",0.468533917908,0.637649325036,0.688205112734,0.598129451893,a
14498199,"We've raised three girls. One is a rated equestrian and student, the second is in medical school, and the third is an athlete, actress, beach volleyballer, and all around 11 year old. Felicia did medical research for a number of years after medical school then went into real estate. I started out as an economist then became a ditch digger, carpenter, then builder. All in all we've been blessed by being mostly self employed and appreciate what this area has afforded us and our family.",0.450907490459,-0.0401585808199,-0.216007978451,0.0649136437294,a
9683256,"My name is Cat and I'm a documentary filmmaker and photographer. I love art, music, climbing, skiing, cooking, traveling, and adventuring with my three legged dog, Lola. She is loving, silly, and never a disturbance. I work from home, but I am often out of the house.  As your host, I'm happy to give you complete privacy but also excited to engage, share a drink, or provide travel advice if that's what you're looking for!",0.481514451537,0.38040287614,0.315599858039,0.392505728572,a
5958514,"Sam here!
Originally from the south, I've been in NYC for almost four years now.  As a recent graduate from Parsons, I'm currently working on my portfolio.  I will soon begin my job search for a full-time position in the interior/architecture field.",-0.738380308589,-0.514663714879,-0.243925614649,-0.498989879372,a
23847934,"Super laid back and drama free person. Works from Monday to Friday in an office in the Garment District. On Saturdays volunteers at a museum for a change! Loves meeting people from different cultures. Has also lived and worked in Brazil, Chile, New Zealand and Spain.",0.438382526508,0.25508559588,0.132903422346,0.275457181578,a
